N,T,rep,horizon,method,cond,n_active,pct_active,E_lambda,E_mu,CV_lambda,CV_mu,nMAE,nRMSE,nMdAE,CRPS,cov50,cov80,cov95,sharpness_std,pit_ks
300,26,7,52,MLE_plugin,all,58,0.1933333333333333,0.2212974176438056,0.0982095676837299,0.7873677877887055,0.5956784776668638,0.8582278481012657,2.596942725704525,0.0,0.8441898958333334,0.8666666666666667,0.9433333333333334,0.9866666666666668,2.538960410517209,0.0459590098739251
300,26,7,52,MLE_plugin,active,58,0.1933333333333333,0.2212974176438056,0.0982095676837299,0.7873677877887055,0.5956784776668638,0.7379746835443037,1.1113044571758974,0.440506329113924,3.551177155172414,0.4310344827586206,0.7241379310344828,0.9310344827586208,6.117821987760468,0.3286745895783725
300,26,7,52,heuristic,all,58,0.1933333333333333,0.2212974176438056,0.0982095676837299,0.7873677877887055,0.5956784776668638,4.055696202531646,6.994767655566532,2.278481012658228,5.34,0.38,0.38,0.38,0.0,0.5869005724383436
300,26,7,52,heuristic,active,58,0.1933333333333333,0.2212974176438056,0.0982095676837299,0.7873677877887055,0.5956784776668638,1.4683544303797469,2.0740590343730365,0.881012658227848,10.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0,0.7586206896551724
300,26,8,13,MCMC,all,56,0.1866666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.8807339449541285,2.346185661017325,0.0,0.2372832916666666,0.88,0.94,0.98,0.5986701356737618,0.0370940223320474
300,26,8,13,MCMC,active,56,0.1866666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.8165137614678899,0.9972607883817388,0.5137614678899083,1.0981488839285714,0.3571428571428571,0.6785714285714286,0.8928571428571429,1.0157465118269384,0.5216597065346034
300,26,8,13,MLE_plugin,all,56,0.1866666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.8990825688073394,2.388847076383768,0.0,0.2412773541666666,0.8766666666666667,0.93,0.9833333333333332,0.59354419887993,0.037826148417379
300,26,8,13,MLE_plugin,active,56,0.1866666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.8348623853211009,1.0159903265986885,0.5137614678899083,1.1287909598214283,0.3392857142857143,0.625,0.9107142857142856,1.027709647325761,0.529736519749118
300,26,8,13,heuristic,all,56,0.1866666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,1.0550458715596331,2.114076811339984,0.0,0.3833333333333333,0.7033333333333334,0.7033333333333334,0.7033333333333334,0.0,0.1866666666666666
300,26,8,13,heuristic,active,56,0.1866666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.5596330275229358,0.7101652286371973,0.5137614678899083,1.0892857142857142,0.2321428571428571,0.2321428571428571,0.2321428571428571,0.0,0.5842383362355437
300,26,8,26,MCMC,all,74,0.2466666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.8153846153846154,2.0390661899560043,0.0,0.3971278541666666,0.8433333333333334,0.9433333333333334,0.9833333333333332,0.964157143099074,0.0408122888171825
300,26,8,26,MCMC,active,74,0.2466666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.7435897435897436,0.9952682265934822,0.3794871794871794,1.3799225506756754,0.3783783783783784,0.7702702702702703,0.9324324324324323,1.5721988576312989,0.4388770272748498
300,26,8,26,MLE_plugin,all,74,0.2466666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.8179487179487178,2.0731209262253496,0.0,0.3998838125,0.8433333333333334,0.9366666666666666,0.9833333333333332,0.9403189256830684,0.0396071430511318
300,26,8,26,MLE_plugin,active,74,0.2466666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.7589743589743589,1.0170279372343003,0.3794871794871794,1.406974831081081,0.3783783783783784,0.7432432432432432,0.9324324324324323,1.5602460918436811,0.4669931953997719
300,26,8,26,heuristic,all,74,0.2466666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.9794871794871796,2.0467899531769342,0.0,0.6366666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.1966666666666666
300,26,8,26,heuristic,active,74,0.2466666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.6410256410256411,0.8428061203361082,0.3794871794871794,1.6891891891891893,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.0,0.5405405405405406
300,26,8,52,MCMC,all,95,0.3166666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.768716577540107,1.8157718378410248,0.0,0.7209708541666667,0.7866666666666666,0.9166666666666666,0.9766666666666668,1.6103851227340913,0.0327420596861307
300,26,8,52,MCMC,active,95,0.3166666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.7125668449197862,1.006050463994429,0.5080213903743316,2.0208186184210524,0.3368421052631579,0.7368421052631579,0.9263157894736842,2.5228212220043105,0.4461906149079283
300,26,8,52,MLE_plugin,all,95,0.3166666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.7820855614973262,1.854341207782131,0.0,0.7239784375,0.7833333333333333,0.92,0.98,1.581790318226121,0.0379569651681381
300,26,8,52,MLE_plugin,active,95,0.3166666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.7312834224598931,1.0287474417293627,0.5080213903743316,2.05508625,0.3368421052631579,0.7473684210526316,0.936842105263158,2.504729285667751,0.4410878481517591
300,26,8,52,heuristic,all,95,0.3166666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.9625668449197862,1.9406681616710224,0.0,1.2,0.63,0.63,0.63,0.0,0.2033333333333333
300,26,8,52,heuristic,active,95,0.3166666666666666,0.0401169877535056,0.1827042429378857,1.3021426294374798,2.220946905818267,0.7165775401069518,0.9316560903679966,0.5080213903743316,2.8210526315789477,0.0947368421052631,0.0947368421052631,0.0947368421052631,0.0,0.5157894736842106
300,26,9,13,MCMC,all,58,0.1933333333333333,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6391752577319588,1.897206012624366,0.0,0.4322123749999999,0.9133333333333332,0.9533333333333334,0.9933333333333332,1.1143856147466606,0.1179262637193505
300,26,9,13,MCMC,active,58,0.1933333333333333,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.4879725085910652,0.7402288394686602,0.3986254295532646,1.6410335129310345,0.6379310344827587,0.8103448275862069,0.9655172413793104,3.002440270646935,0.1089004254788252
300,26,9,13,MLE_plugin,all,58,0.1933333333333333,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6323024054982818,1.889721936064264,0.0,0.4321284791666666,0.91,0.9566666666666668,0.9933333333333332,1.0754748371478455,0.1107735364281201
300,26,9,13,MLE_plugin,active,58,0.1933333333333333,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.4707903780068728,0.7238552445996683,0.1993127147766323,1.6530779094827583,0.6379310344827587,0.8103448275862069,0.9655172413793104,2.9481475487263524,0.1134124615300123
300,26,9,13,heuristic,all,58,0.1933333333333333,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,1.2336769759450172,2.752789674807977,0.0,1.1966666666666668,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.0,0.3761255655972775
300,26,9,13,heuristic,active,58,0.1933333333333333,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.4879725085910652,0.8159323273158505,0.1993127147766323,2.4482758620689653,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.0,0.4503422702564176
300,26,9,26,MCMC,all,69,0.23,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6537785588752196,1.8462212320018216,0.0,0.8759464374999999,0.8666666666666667,0.9366666666666666,0.9866666666666668,1.989804823009785,0.1139999549250764
300,26,9,26,MCMC,active,69,0.23,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.4885764499121265,0.771520991507389,0.242530755711775,2.8404896739130425,0.5217391304347826,0.7681159420289855,0.9420289855072465,4.8114575000966,0.1393805914427577
300,26,9,26,MLE_plugin,all,69,0.23,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6449912126537786,1.8129213153606816,0.0,0.8528051875,0.8666666666666667,0.9333333333333332,0.9833333333333332,1.934067519479848,0.1043799928665761
300,26,9,26,MLE_plugin,active,69,0.23,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.4789103690685413,0.7547297129808157,0.242530755711775,2.8043116847826086,0.5217391304347826,0.7536231884057971,0.927536231884058,4.775576433529116,0.1648363305649735
300,26,9,26,heuristic,all,69,0.23,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,1.2372583479789103,2.7382701867925934,0.0,2.3466666666666667,0.53,0.53,0.53,0.0,0.3827922322639441
300,26,9,26,heuristic,active,69,0.23,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.5377855887521968,0.8666230357271745,0.242530755711775,4.434782608695652,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.0,0.4782608695652174
300,26,9,52,MCMC,all,75,0.25,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6682832201745879,1.838820910720774,0.0,1.604256145833333,0.8466666666666667,0.92,0.9866666666666668,3.757021207706456,0.1323813250305222
300,26,9,52,MCMC,active,75,0.25,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.507274490785645,0.7919289232489436,0.2182347235693501,4.881998583333332,0.4933333333333333,0.7333333333333333,0.9466666666666668,8.970898137899587,0.1274368538320885
300,26,9,52,MLE_plugin,all,75,0.25,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6425800193986422,1.7806313041351511,0.0,1.544129125,0.8433333333333334,0.9266666666666666,0.9866666666666668,3.665521156155152,0.1157698245966102
300,26,9,52,MLE_plugin,active,75,0.25,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.4888457807953443,0.7722618056502549,0.2182347235693501,4.782015333333333,0.4933333333333333,0.76,0.9466666666666668,8.961813945922863,0.1482535381347107
300,26,9,52,heuristic,all,75,0.25,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,1.3511154219204655,2.955461270599673,0.0,4.6433333333333335,0.51,0.51,0.51,0.0,0.4127922322639442
300,26,9,52,heuristic,active,75,0.25,0.2758673308768699,0.1652339180025825,1.4362240255137622,1.4403852405512223,0.6042677012609118,0.9610774288259142,0.2909796314258002,8.306666666666667,0.0533333333333333,0.0533333333333333,0.0533333333333333,0.0,0.6266666666666667
300,26,10,13,MCMC,all,73,0.2433333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4867469879518072,1.1867316982685787,0.0,0.4890535208333333,0.86,0.9266666666666666,0.9833333333333332,1.0653661451420502,0.0584985653865687
300,26,10,13,MCMC,active,73,0.2433333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4385542168674699,0.5640124382346361,0.3518072289156626,1.7677567636986298,0.4657534246575342,0.6986301369863014,0.9315068493150684,2.586237982091088,0.4382671411123208
300,26,10,13,MLE_plugin,all,73,0.2433333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4939759036144578,1.2045782891518062,0.0,0.4879656458333333,0.8566666666666667,0.9166666666666666,0.98,1.052638927710391,0.0532444953719152
300,26,10,13,MLE_plugin,active,73,0.2433333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4385542168674699,0.5653260607319126,0.3518072289156626,1.7456630993150684,0.4657534246575342,0.6712328767123288,0.9178082191780822,2.5725365261503703,0.4032567179101518
300,26,10,13,heuristic,all,73,0.2433333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.6096385542168675,1.2843622140950774,0.0,0.8433333333333334,0.6233333333333333,0.6233333333333333,0.6233333333333333,0.0,0.22
300,26,10,13,heuristic,active,73,0.2433333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.3277108433734939,0.4396385377079705,0.1759036144578313,1.8630136986301369,0.1506849315068493,0.1506849315068493,0.1506849315068493,0.0,0.6301369863013699
300,26,10,26,MCMC,all,85,0.2833333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.515032679738562,1.306437692277617,0.0,0.9538829583333333,0.8233333333333334,0.9133333333333332,0.9666666666666668,1.8776462814826775,0.0357149539992413
300,26,10,26,MCMC,active,85,0.2833333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4784313725490196,0.6819064224055508,0.3333333333333333,3.067308382352941,0.4117647058823529,0.7058823529411765,0.8823529411764706,4.357878233182432,0.3549556609092222
300,26,10,26,MLE_plugin,all,85,0.2833333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.5098039215686275,1.3158211750094913,0.0,0.9395878541666666,0.83,0.9166666666666666,0.9666666666666668,1.8663923237551048,0.0378098443937771
300,26,10,26,MLE_plugin,active,85,0.2833333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4627450980392157,0.6763458569607949,0.2222222222222222,2.982863970588236,0.4352941176470588,0.7176470588235294,0.8823529411764706,4.3442561309877945,0.3236603366102746
300,26,10,26,heuristic,all,85,0.2833333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.6392156862745098,1.515607215383091,0.0,1.63,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.0,0.2466666666666666
300,26,10,26,heuristic,active,85,0.2833333333333333,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.396078431372549,0.642593691334064,0.2222222222222222,3.5647058823529414,0.0941176470588235,0.0941176470588235,0.0941176470588235,0.0,0.5058823529411764
300,26,10,52,MCMC,all,98,0.3266666666666666,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.5646487294469358,1.560149879545172,0.0,1.835976208333333,0.7833333333333333,0.9066666666666666,0.9633333333333334,3.3947796727033777,0.0382762318803882
300,26,10,52,MCMC,active,98,0.3266666666666666,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.5343796711509716,0.8827458004829543,0.2197309417040358,5.214058482142856,0.3673469387755102,0.7244897959183674,0.8877551020408163,7.341018433521008,0.3636005695767872
300,26,10,52,MLE_plugin,all,98,0.3266666666666666,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.5508221225710015,1.5307241284187556,0.0,1.8019539791666668,0.7966666666666666,0.9166666666666666,0.97,3.4556528335856984,0.0332010907897144
300,26,10,52,MLE_plugin,active,98,0.3266666666666666,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.5082212257100149,0.8577896318706543,0.2197309417040358,5.03462793367347,0.4081632653061224,0.7551020408163265,0.9081632653061223,7.422401254276479,0.3541918920817994
300,26,10,52,heuristic,all,98,0.3266666666666666,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.7511210762331839,1.9814421175149093,0.0,3.35,0.56,0.56,0.56,0.0,0.27
300,26,10,52,heuristic,active,98,0.3266666666666666,0.1772168161470405,0.056055038354519,2.3457127412425445,1.7700647223358288,0.4798206278026906,0.9574991575382172,0.2197309417040358,6.551020408163265,0.0306122448979591,0.0306122448979591,0.0306122448979591,0.0,0.5102040816326531
300,26,11,13,MCMC,all,140,0.4666666666666667,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.6513157894736842,1.1939362137397558,0.4934210526315789,0.937161625,0.7566666666666667,0.9033333333333332,0.9766666666666668,1.7893560720785142,0.0645443622891566
300,26,11,13,MCMC,active,140,0.4666666666666667,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.5016447368421053,0.6917482381618331,0.3453947368421053,1.5361533482142855,0.6071428571428571,0.8214285714285714,0.95,2.5185605291917907,0.2245206559487424
300,26,11,13,MLE_plugin,all,140,0.4666666666666667,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.6496710526315789,1.201896441213494,0.3700657894736842,0.9353891666666668,0.7566666666666667,0.8966666666666666,0.98,1.7737551349409986,0.0661520231429024
300,26,11,13,MLE_plugin,active,140,0.4666666666666667,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.4958881578947368,0.6940029423339242,0.2302631578947368,1.518876607142857,0.6,0.8214285714285714,0.9642857142857144,2.511306785569814,0.2166536807795662
300,26,11,13,heuristic,all,140,0.4666666666666667,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.7976973684210525,1.4109311513992877,0.4934210526315789,1.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.0,0.4279561579646797
300,26,11,13,heuristic,active,140,0.4666666666666667,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.4572368421052632,0.6775038203529172,0.2302631578947368,1.9857142857142855,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.4071428571428571
300,26,11,26,MCMC,all,156,0.52,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.6325622775800712,1.1961147384118107,0.2669039145907473,1.6767884999999998,0.72,0.89,0.9866666666666668,3.155317928117269,0.0487493909654209
300,26,11,26,MCMC,active,156,0.52,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.4870996441281138,0.7263988343355049,0.2775800711743772,2.490976001602564,0.5705128205128205,0.8269230769230769,0.9743589743589745,4.273514568251981,0.1856957143275092
300,26,11,26,MLE_plugin,all,156,0.52,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.6379003558718862,1.1989403858867302,0.2669039145907473,1.6743052083333334,0.7233333333333334,0.8866666666666667,0.98,3.105432611139257,0.0520937835504852
300,26,11,26,MLE_plugin,active,156,0.52,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.4875444839857651,0.7248460392565297,0.4163701067615658,2.472386578525641,0.5833333333333334,0.8333333333333334,0.9743589743589745,4.207321309613591,0.1905296460742227
300,26,11,26,heuristic,all,156,0.52,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.8069395017793595,1.512272335568171,0.2669039145907473,3.023333333333333,0.3366666666666666,0.3366666666666666,0.3366666666666666,0.0,0.4518827763127178
300,26,11,26,heuristic,active,156,0.52,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.4884341637010675,0.7757007183591895,0.2775800711743772,3.519230769230769,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.0,0.4551282051282051
300,26,11,52,MCMC,all,164,0.5466666666666666,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.6499282639885223,1.2413577723061788,0.2510760401721664,3.219753875,0.68,0.8566666666666667,0.97,5.8585911237726,0.0553987010025688
300,26,11,52,MCMC,active,164,0.5466666666666666,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.5188904830224773,0.8075932994362239,0.3137254901960784,4.721616044207317,0.5182926829268293,0.7987804878048781,0.951219512195122,7.810193128366794,0.1934552412528132
300,26,11,52,MLE_plugin,all,164,0.5466666666666666,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.6482544237207079,1.2533699830766256,0.2510760401721664,3.2144816666666665,0.6766666666666666,0.8466666666666667,0.97,5.808092901168211,0.0630799671638032
300,26,11,52,MLE_plugin,active,164,0.5466666666666666,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.5100430416068866,0.8023102677501894,0.3137254901960784,4.666606707317073,0.5304878048780488,0.7865853658536586,0.951219512195122,7.756748174795338,0.1965093568327466
300,26,11,52,heuristic,all,164,0.5466666666666666,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.9033955045432808,1.6944080331339657,0.430416068866571,6.296666666666667,0.28,0.28,0.28,0.0,0.4952161096460512
300,26,11,52,heuristic,active,164,0.5466666666666666,0.2535056617401485,0.0570898046679329,1.202503506995881,2.0362411881228337,0.5676709708273554,0.9257260437599156,0.3137254901960784,7.237804878048781,0.048780487804878,0.048780487804878,0.048780487804878,0.0,0.5365853658536586
300,26,12,13,MCMC,all,55,0.1833333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.6549295774647887,2.0284461208713567,0.0,0.3337246875,0.9133333333333332,0.9666666666666668,0.99,0.9142192655715234,0.0356081322945637
300,26,12,13,MCMC,active,55,0.1833333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.5446009389671361,0.7101472451150812,0.2582159624413145,1.4620923863636364,0.5454545454545454,0.8363636363636363,0.9454545454545454,2.516264634175325,0.2847390700466948
300,26,12,13,MLE_plugin,all,55,0.1833333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.676056338028169,2.0547617600017936,0.0,0.3431432083333333,0.9066666666666666,0.9566666666666668,0.9866666666666668,0.9107419761623308,0.0270494549384251
300,26,12,13,MLE_plugin,active,55,0.1833333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.5539906103286385,0.7156737661702417,0.5164319248826291,1.4931944318181818,0.509090909090909,0.7818181818181819,0.9454545454545454,2.521290574545286,0.2812570665630859
300,26,12,13,heuristic,all,55,0.1833333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,1.535211267605634,3.3061111533254937,0.0,1.09,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.0,0.39
300,26,12,13,heuristic,active,55,0.1833333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.4788732394366197,0.6606219380032999,0.2582159624413145,1.8545454545454545,0.1636363636363636,0.1636363636363636,0.1636363636363636,0.0,0.5272727272727272
300,26,12,26,MCMC,all,68,0.2266666666666666,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.6523255813953489,2.001993327915688,0.0,0.6755145000000001,0.8666666666666667,0.9266666666666666,0.9833333333333332,1.5758491201261506,0.0403391472096349
300,26,12,26,MCMC,active,68,0.2266666666666666,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.5732558139534883,0.8377291667606758,0.3162790697674418,2.5680446691176475,0.4264705882352941,0.6911764705882353,0.9264705882352942,3.964891873031053,0.3722211374363945
300,26,12,26,MLE_plugin,all,68,0.2266666666666666,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.6383720930232558,1.929777194816364,0.0,0.6731317291666666,0.8666666666666667,0.93,0.98,1.555399982157979,0.0337452640963256
300,26,12,26,MLE_plugin,active,68,0.2266666666666666,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.5546511627906977,0.8020693894985512,0.3162790697674418,2.539123805147059,0.4411764705882353,0.7058823529411765,0.9117647058823528,3.920774398086776,0.3512889922909159
300,26,12,26,heuristic,all,68,0.2266666666666666,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,1.4232558139534883,3.223930262670299,0.0,2.04,0.54,0.54,0.54,0.0,0.3866666666666666
300,26,12,26,heuristic,active,68,0.2266666666666666,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.5232558139534884,0.7533017282473351,0.3162790697674418,3.3088235294117645,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.0,0.5294117647058824
300,26,12,52,MCMC,all,70,0.2333333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.7708845208845209,2.486941366652476,0.0,1.4044318125,0.85,0.91,0.9633333333333334,2.677376691078951,0.0411645881813619
300,26,12,52,MCMC,active,70,0.2333333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.7168304668304668,1.1540312597301428,0.343980343980344,5.450449017857143,0.3714285714285714,0.6285714285714286,0.8428571428571429,6.783472778948744,0.4488887228327181
300,26,12,52,MLE_plugin,all,70,0.2333333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.7315724815724816,2.3029975005323866,0.0,1.3559066666666668,0.85,0.91,0.96,2.678732149399213,0.0390098508296871
300,26,12,52,MLE_plugin,active,70,0.2333333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.6750614250614251,1.0675792304902068,0.343980343980344,5.238835624999999,0.3857142857142857,0.6285714285714286,0.8285714285714286,6.852554945421263,0.4151888645553572
300,26,12,52,heuristic,all,70,0.2333333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,1.5737100737100735,3.4550163770435867,0.0,4.27,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.0,0.4166666666666667
300,26,12,52,heuristic,active,70,0.2333333333333333,0.2238610005299103,0.1344213434673409,1.2662853105937173,1.310696252769303,0.6056511056511057,0.844142161598842,0.42997542997543,7.042857142857143,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0,0.6428571428571429
300,26,13,13,MCMC,all,102,0.34,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.7772511848341231,1.6001841721454153,0.0,0.4043777708333333,0.83,0.9633333333333334,0.9933333333333332,1.0360430993788714,0.0460471959108579
300,26,13,13,MCMC,active,102,0.34,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.6350710900473933,0.8747639238466322,0.4834123222748814,0.9247616421568626,0.5294117647058824,0.8921568627450981,0.9803921568627452,1.4456210768714648,0.3371003221627994
300,26,13,13,MLE_plugin,all,102,0.34,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.7725118483412322,1.5433800462496474,0.0,0.4176141666666666,0.83,0.96,0.99,1.0532499942672302,0.0602435575127586
300,26,13,13,MLE_plugin,active,102,0.34,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.5616113744075829,0.8098235055832774,0.4834123222748814,0.8781636642156864,0.6078431372549019,0.8823529411764706,0.9705882352941176,1.4427180787081346,0.2516811753741648
300,26,13,13,heuristic,all,102,0.34,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,1.0900473933649288,1.8059297519675497,0.7109004739336493,0.7666666666666667,0.5,0.5,0.5,0.0,0.37
300,26,13,13,heuristic,active,102,0.34,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.5687203791469194,0.7894090166315455,0.4834123222748814,1.1764705882352942,0.284313725490196,0.284313725490196,0.284313725490196,0.0,0.3725490196078431
300,26,13,26,MCMC,all,137,0.4566666666666666,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.7256235827664399,1.3625269000179616,0.0,0.76963125,0.7966666666666666,0.9433333333333334,0.9833333333333332,1.7073323315543385,0.0803618039046229
300,26,13,26,MCMC,active,137,0.4566666666666666,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.6258503401360545,0.8778702976410356,0.3106575963718821,1.3908547445255477,0.5912408759124088,0.8832116788321168,0.9635036496350364,2.196907538538988,0.3509785085289728
300,26,13,26,MLE_plugin,all,137,0.4566666666666666,0.0926578402783141,0.1063873028077559,0.9269113793954806,2.3829688504097613,0.7278911564625851,1.3422810509704075,0.6802721088435374,0.7796989999999999,0.7766666666666666,0.9166666666666666,0.9833333333333332,1.7503431876325826,0.0405031235983529
