N,T,rep,horizon,method,cond,n_active,pct_active,E_lambda,E_mu,CV_lambda,CV_mu,nMAE,nRMSE,nMdAE,CRPS,cov50,cov80,cov95,sharpness_std,pit_ks
150,26,1,26,heuristic,active,32,0.21333333333333335,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.24813153961136025,0.368186650363902,0.14349775784753363,5.1875,0.09375,0.09375,0.09375,0.0,0.625
150,26,1,52,MCMC,all,39,0.26,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.38919558359621453,1.1971059419320156,0.0,2.509313833333333,0.82,0.8666666666666667,0.96,4.631500002913593,0.09862317924167308
150,26,1,52,MCMC,active,39,0.26,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.3493690851735016,0.5595871858497176,0.15378548895899055,8.870180608974357,0.3333333333333333,0.48717948717948717,0.8461538461538461,13.774799307411104,0.4442536885467173
150,26,1,52,MLE_plugin,all,39,0.26,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.387223974763407,1.2108311040369582,0.0,2.4337495,0.8266666666666667,0.8866666666666667,0.9733333333333334,4.625178383793239,0.10443634155240289
150,26,1,52,MLE_plugin,active,39,0.26,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.3351735015772871,0.5279030421100643,0.15378548895899055,8.455309455128205,0.358974358974359,0.5641025641025641,0.8974358974358975,13.822544423262512,0.4496259995957408
150,26,1,52,heuristic,all,39,0.26,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.5102523659305994,1.5433957449788194,0.0,4.3133333333333335,0.5933333333333334,0.5933333333333334,0.5933333333333334,0.0,0.26895676063104335
150,26,1,52,heuristic,active,39,0.26,0.29483720360656324,0.1938976033427765,2.206049419973768,1.84019590600761,0.23186119873817035,0.3734624761057279,0.12302839116719244,7.538461538461538,0.0,0.0,0.0,0.0,0.5384615384615384
150,26,2,13,MCMC,all,25,0.16666666666666666,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.6086956521739131,1.7571529931858176,0.0,0.22267466666666663,0.9133333333333333,0.96,0.98,0.6294897310130686,0.04735753186919189
150,26,2,13,MCMC,active,25,0.16666666666666666,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.5072463768115942,0.6105905632736491,0.3623188405797102,1.0665229999999999,0.52,0.76,0.88,1.6696964156297915,0.3736713788767333
150,26,2,13,MLE_plugin,all,25,0.16666666666666666,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.6666666666666666,1.7571529931858176,0.0,0.23104858333333336,0.9266666666666666,0.96,0.9666666666666667,0.5930654627981725,0.048467151555390275
150,26,2,13,MLE_plugin,active,25,0.16666666666666666,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.4927536231884059,0.623356903408886,0.3623188405797102,1.0089165,0.6,0.8,0.8,1.5960329035823313,0.3043575685246789
150,26,2,13,heuristic,all,25,0.16666666666666666,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.8695652173913043,2.1593716559059914,0.0,0.4,0.76,0.76,0.76,0.0,0.1722884795183952
150,26,2,13,heuristic,active,25,0.16666666666666666,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.42028985507246375,0.5470894518312137,0.3623188405797102,1.16,0.24,0.24,0.24,0.0,0.48
150,26,2,26,MCMC,all,27,0.18,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.6902985074626866,2.0645829565761074,0.0,0.46355199999999996,0.8866666666666667,0.9266666666666666,0.98,1.062848788367429,0.04225976529281439
150,26,2,26,MCMC,active,27,0.18,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.5559701492537313,0.7911415739142367,0.40298507462686567,2.040209953703704,0.48148148148148145,0.5925925925925926,0.8888888888888888,2.6050873084727355,0.3333704066935991
150,26,2,26,MLE_plugin,all,27,0.18,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.7313432835820896,2.068120367246421,0.0,0.49846345833333333,0.8533333333333334,0.92,0.9533333333333334,0.9979094295057814,0.04219133485036233
150,26,2,26,MLE_plugin,active,27,0.18,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.5223880597014926,0.759875943961663,0.20149253731343283,1.9822844907407404,0.4444444444444444,0.5925925925925926,0.7407407407407407,2.4852486376626697,0.30240216723579266
150,26,2,26,heuristic,all,27,0.18,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.8880597014925373,2.3284299644511486,0.0,0.7933333333333333,0.7266666666666667,0.7266666666666667,0.7266666666666667,0.0,0.18562181285172855
150,26,2,26,heuristic,active,27,0.18,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.47761194029850745,0.6893195963436113,0.20149253731343283,2.3703703703703702,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556
150,26,2,52,MCMC,all,33,0.22,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.7023255813953487,2.230013084236959,0.0,0.7769517083333333,0.88,0.9266666666666666,0.9866666666666667,1.917008064901856,0.04885764350460409
150,26,2,52,MCMC,active,33,0.22,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.5627906976744186,0.9141221218473065,0.3069767441860465,2.8304001893939392,0.5151515151515151,0.6666666666666666,0.9393939393939394,4.391226389349245,0.22078870756449187
150,26,2,52,MLE_plugin,all,33,0.22,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.8046511627906977,2.293853333410269,0.0,0.8752558750000001,0.8333333333333334,0.8933333333333333,0.94,1.7868461935748814,0.05169199197104135
150,26,2,52,MLE_plugin,active,33,0.22,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.5837209302325581,0.8994590045195219,0.3069767441860465,2.899092045454545,0.45454545454545453,0.6060606060606061,0.7272727272727273,4.152614384415599,0.2786602956867169
150,26,2,52,heuristic,all,33,0.22,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,1.0930232558139534,2.961625852575506,0.0,1.5666666666666667,0.7,0.7,0.7,0.0,0.2168337293251936
150,26,2,52,heuristic,active,33,0.22,0.0911962298642781,0.19881745208321924,2.1197699769906215,2.1753193433406857,0.6279069767441859,0.9849818736956146,0.3069767441860465,4.090909090909091,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0,0.48484848484848486
150,26,3,13,MCMC,all,13,0.08666666666666667,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,1.0,3.7435064886346634,0.0,0.09219758333333332,0.9266666666666666,0.9533333333333334,0.9933333333333333,0.331988598117755,0.0930520313380333
150,26,3,13,MLE_plugin,all,13,0.08666666666666667,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,1.0,3.7435064886346634,0.0,0.09266454166666666,0.9266666666666666,0.9533333333333334,0.9866666666666667,0.3673457441739372,0.10010769985945356
150,26,3,13,heuristic,all,13,0.08666666666666667,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,1.4705882352941175,3.879678223021447,0.0,0.16666666666666666,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.0,0.12379584231262866
150,26,3,26,MCMC,all,17,0.11333333333333333,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,0.9655172413793104,3.378606541769901,0.0,0.148137,0.92,0.9466666666666667,0.9866666666666667,0.49706948699572395,0.09877971663639795
150,26,3,26,MCMC,active,17,0.11333333333333333,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,0.9655172413793104,1.1374084484462512,0.5862068965517242,1.1639121323529413,0.29411764705882354,0.5294117647058824,0.8823529411764706,0.7546450430645948,0.577314145723293
150,26,3,26,MLE_plugin,all,17,0.11333333333333333,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,1.0,3.404899596229569,0.0,0.1460547083333333,0.9266666666666666,0.9733333333333334,0.9866666666666667,0.5435147461354567,0.11642234902467907
150,26,3,26,MLE_plugin,active,17,0.11333333333333333,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,0.9655172413793104,1.1374084484462512,0.5862068965517242,1.0737216911764706,0.35294117647058826,0.7647058823529411,0.8823529411764706,0.8026611065471569,0.5252115409659445
150,26,3,26,heuristic,all,17,0.11333333333333333,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,1.206896551724138,3.243946159004617,0.0,0.23333333333333334,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.0,0.13046250897929532
150,26,3,26,heuristic,active,17,0.11333333333333333,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,0.5172413793103449,0.6197310605383252,0.5862068965517242,0.8823529411764706,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.47058823529411764
150,26,3,52,MCMC,all,24,0.16,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,0.9444444444444445,3.0513438987563117,0.0,0.2676182916666667,0.88,0.96,0.9733333333333334,0.7597841441677217,0.09464872873050334
150,26,3,52,MCMC,active,24,0.16,0.028246301229520127,0.15810846787809077,1.9298750195508614,2.245422636831384,0.925925925925926,1.2171612389003692,0.4444444444444444,1.4755278645833334,0.25,0.75,0.8333333333333334,1.1051821934505386,0.6241881807116696
